Country Code,Series Code,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,Most_Recent
FRA,EN.ATM.CO2E.SF.ZS,17.02904887,15.57278465,15.34521158,12.48798019,13.44980642,14.00183018,13.3107824,13.70716807,13.04161137,13.75538911,13.21848285,11.98678671,12.80940658,11.65178374,12.81472841,13.92068841,11.38880828,11.38880828
FRA,EN.CO2.TRAN.ZS,34.66351576,35.32974979,36.32972157,36.46489894,37.01434879,36.08311829,36.06992817,35.3193672,36.34222702,36.95233237,35.63040614,36.87951771,36.24735356,39.55226284,39.09849214,38.17046637,42.41458975,42.41458975
FRA,EN.ATM.GHGT.ZG,4.176469403,1.625020047,0.944124387,1.896399666,0.57056634,1.788743339,1.075125556,0.440762787,-1.320371058,-2.47674575,-1.849917182,-4.896380783,-4.065772151,-9.379845994,-10.01264095,,,-10.01264095
FRA,EN.ATM.GHGT.KT.CE,577851.541,563699.027,559922.199,565204.3298,557850.1275,564607.176,560648.8432,557130.1263,547361.3761,540947.1359,544424.0617,527525.7765,532133.0404,502656.655,499146.6345,,,499146.6345
PYF,EN.ATM.CO2E.KT,447.374,495.045,568.385,678.395,707.731,770.07,762.736,821.408,825.075,817.741,843.41,847.077,858.078,832.409,814.074,821.408,803.073,803.073
PYF,EN.ATM.CO2E.PC,1.95893614,2.12509444,2.395641032,2.811731939,2.888627217,3.09888571,3.029435011,3.222648557,3.200048869,3.137988595,3.204700983,3.1895241,3.203935479,3.084790045,2.996190694,3.003012489,2.915134817,2.915134817
PYF,EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,
PYF,EN.CO2.ETOT.ZS,,,,,,,,,,,,,,,,,,
PYF,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PYF,EN.ATM.CO2E.LF.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
PYF,EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,
PYF,EN.CO2.OTHX.ZS,,,,,,,,,,,,,,,,,,
PYF,EN.CO2.BLDG.ZS,,,,,,,,,,,,,,,,,,
PYF,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PYF,EN.CO2.TRAN.ZS,,,,,,,,,,,,,,,,,,
PYF,EN.ATM.GHGT.ZG,-18.4175157,-15.57232743,-39.86009169,,,,,,,,,,,,,,,-39.86009169
PYF,EN.ATM.GHGT.KT.CE,827.62176,856.48506,610.09538,,,,,,,,,,,,,,,610.09538
GAB,EN.ATM.CO2E.KT,4979.786,4807.437,4693.76,4800.103,4572.749,4642.422,4686.426,4888.111,4173.046,4118.041,4173.046,4250.053,4811.104,4972.452,5104.464,5280.48,5192.472,5192.472
GAB,EN.ATM.CO2E.PC,4.251779335,4.003618502,3.812587217,3.8027877,3.532692526,3.495415414,3.435279888,3.483729188,2.888232916,2.765283613,2.716100054,2.678457404,2.933224404,2.929968222,2.905518332,2.90571962,2.768265721,2.768265721
GAB,EN.ATM.CO2E.KD.GD,0.356519927,0.377940908,0.376085657,0.376565789,0.359625563,0.35708025,0.357996358,0.363670495,0.319435651,0.297359463,0.311641735,0.316979468,0.33506811,0.323372423,0.315395839,0.308856049,0.291146671,0.291146671
GAB,EN.CO2.ETOT.ZS,30.24691358,30.26315789,30.82191781,27.7027027,32.60869565,35.97122302,36.36363636,36.41618497,33.88888889,39.69072165,34,33.49514563,30.07518797,30.76923077,30.9148265,28.61356932,32.66475645,32.66475645
GAB,EN.ATM.CO2E.GF.ZS,4.639175258,4.805491991,5,5.118411001,5.613472334,5.845181675,5.712050078,5.701425356,6.942003515,7.569011576,8.34797891,10.8714409,12.80487805,13.86430678,13.86494253,10.97222222,12.21751412,12.21751412
GAB,EN.ATM.CO2E.LF.ZS,24.52135493,22.04424104,22.1875,26.20320856,25.9021652,24.96050553,25.89984351,28.65716429,34.62214411,38.29029386,38.22495606,36.3244176,40.92987805,44.54277286,46.40804598,51.25,52.89548023,52.89548023
GAB,EN.CO2.MANF.ZS,32.09876543,31.57894737,35.61643836,35.81081081,24.63768116,25.89928058,23.77622378,31.21387283,35,26.80412371,33.5,36.89320388,34.58646617,34.44816054,34.38485804,35.39823009,33.5243553,33.5243553
GAB,EN.CO2.OTHX.ZS,1.851851852,1.315789474,1.369863014,0.675675676,1.449275362,1.438848921,1.398601399,1.734104046,1.666666667,1.030927835,1.5,1.45631068,1.127819549,1.672240803,1.577287066,1.769911504,1.719197708,1.719197708
GAB,EN.CO2.BLDG.ZS,10.49382716,11.18421053,10.2739726,10.13513514,12.31884058,11.51079137,11.18881119,9.826589595,9.444444444,10.30927835,9.5,9.223300971,10.52631579,9.364548495,9.463722397,9.439528024,8.88252149,8.88252149
GAB,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,EN.CO2.TRAN.ZS,25.30864198,25.65789474,21.91780822,24.32432432,28.26086957,25.17985612,25.87412587,21.38728324,20.55555556,21.64948454,21.5,19.41747573,23.68421053,24.08026756,23.65930599,24.77876106,23.78223496,23.78223496
GAB,EN.ATM.GHGT.ZG,210.5846438,191.1164577,168.1720569,12.01076007,3.088387354,19.97195605,23.30142284,15.5500835,13.76074248,6.546321876,403.4627713,16.68818703,177.3800374,179.5891523,181.5918167,,,181.5918167
GAB,EN.ATM.GHGT.KT.CE,38130.0347,35739.9532,32923.10176,13751.4016,12656.0146,14728.7863,15137.5402,14185.9193,13966.24445,13080.5403,61809.4079,14325.64265,34053.55242,34324.76231,34570.62658,,,34570.62658
GMB,EN.ATM.CO2E.KT,212.686,231.021,245.689,253.023,289.693,289.693,293.36,293.36,308.028,352.032,366.7,381.368,432.706,447.374,454.708,432.706,513.38,513.38
GMB,EN.ATM.CO2E.PC,0.183200912,0.19325509,0.199448144,0.199153086,0.220912206,0.213922821,0.209756659,0.203129198,0.20658864,0.228723501,0.230836248,0.232603869,0.255713888,0.25617469,0.252317681,0.232722215,0.267684889,0.267684889
GMB,EN.ATM.CO2E.KD.GD,0.365610347,0.373241055,0.376245402,0.366234978,0.433397946,0.405537519,0.383625321,0.387272169,0.402115598,0.443458588,0.436882389,0.426828542,0.454616598,0.491121601,0.472702561,0.429272339,0.504763294,0.504763294
GMB,EN.CO2.ETOT.ZS,,,,,,,,,,,,,,,,,,
GMB,EN.ATM.CO2E.GF.ZS,0,0,0,0,1.265822785,1.265822785,1.25,1.25,1.19047619,1.041666667,1,0.961538462,0.847457627,0.819672131,0.806451613,0.847457627,0.714285714,0.714285714
GMB,EN.ATM.CO2E.LF.ZS,100,100,100,100,98.73417722,98.73417722,100,100,98.80952381,98.95833333,99,98.07692308,98.30508475,99.18032787,98.38709677,98.30508475,98.57142857,98.57142857
GMB,EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,
GMB,EN.CO2.OTHX.ZS,,,,,,,,,,,,,,,,,,
GMB,EN.CO2.BLDG.ZS,,,,,,,,,,,,,,,,,,
GMB,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMB,EN.CO2.TRAN.ZS,,,,,,,,,,,,,,,,,,
GMB,EN.ATM.GHGT.ZG,75.57717648,128.217371,140.8384832,213.6049483,186.4717505,104.9845657,161.8933858,152.3225468,215.3707017,238.7239285,181.6472419,153.2788993,192.6703818,194.7174136,196.6766684,,,196.6766684
GMB,EN.ATM.GHGT.KT.CE,2088.6459,2714.8476,2864.9869,3730.6084,3407.835,2438.47282,3115.4536,3001.6,3751.6136,4029.4209,3350.4432,3012.976659,3481.573204,3505.924459,3529.23153,,,3529.23153
GEO,EN.ATM.CO2E.KT,4961.451,4345.395,4536.079,3769.676,3388.308,3773.343,4323.393,5067.794,6149.559,6420.917,5166.803,6241.234,6314.574,7972.058,8441.434,7858.381,8987.817,8987.817
GEO,EN.ATM.CO2E.PC,1.105665099,0.975944975,1.026657085,0.859400875,0.777669956,0.877317601,1.018467138,1.209497375,1.486837282,1.572983097,1.282085112,1.568937657,1.608398879,2.05730529,2.20691085,2.081139036,2.411541991,2.411541991
GEO,EN.ATM.CO2E.KD.GD,0.818709968,0.697051764,0.714504652,0.566558292,0.482812724,0.484141,0.524021805,0.560446893,0.62173964,0.577845531,0.45446594,0.56976877,0.542557376,0.638837044,0.636057541,0.572726318,0.626094278,0.626094278
GEO,EN.CO2.ETOT.ZS,31.77189409,32.64840183,36.28509719,33.43195266,26.95035461,27.81456954,32.8125,31.03448276,34.07079646,32.47706422,20.98501071,25.51984877,20.04008016,20.33613445,20.12102874,12.85500747,14.6373057,14.6373057
GEO,EN.ATM.CO2E.GF.ZS,35.18107908,36.37130802,48.10024252,49.31906615,45.88744589,46.84159378,55.13146735,55.13748191,59.27251044,51.22786979,47.97728886,39.83548766,36.81765389,43.33026679,44.70026064,40.45730285,46.71562627,46.71562627
GEO,EN.ATM.CO2E.LF.ZS,61.19733925,58.39662447,46.80679062,44.45525292,47.29437229,45.48104956,35.8778626,36.83068017,34.10852713,39.29183324,42.72533712,45.00587544,43.78629501,33.99264029,32.18940052,33.87774148,31.57894737,31.57894737
GEO,EN.CO2.MANF.ZS,15.68228106,14.84018265,14.03887689,9.763313609,9.574468085,11.58940397,8.125,7.389162562,9.513274336,8.990825688,13.49036403,12.09829868,11.62324649,17.31092437,16.33888048,25.41106129,20.98445596,20.98445596
GEO,EN.CO2.OTHX.ZS,6.517311609,7.077625571,4.319654428,3.25443787,3.90070922,2.98013245,3.75,7.142857143,6.637168142,7.155963303,9.421841542,4.15879017,4.208416834,5.714285714,5.900151286,0.448430493,0.388601036,0.388601036
GEO,EN.CO2.BLDG.ZS,20.36659878,19.8630137,24.83801296,19.23076923,16.66666667,16.55629139,17.5,17.48768473,15.04424779,13.57798165,18.62955032,17.20226843,19.03807615,17.81512605,20.42360061,18.83408072,21.76165803,21.76165803
GEO,EN.ATM.CO2E.SF.ZS,1.55210643,1.434599156,1.2934519,1.459143969,1.623376623,3.012633625,3.986429177,3.545586107,2.921884317,5.939463164,4.968062456,8.166862515,12.65969803,13.29346826,13.98783666,15.44563696,12.64789882,12.64789882
GEO,EN.CO2.TRAN.ZS,25.45824847,25.57077626,20.51835853,34.02366864,42.90780142,41.05960265,37.5,37.19211823,34.73451327,37.98165138,37.25910064,41.02079395,45.29058116,38.82352941,37.06505295,42.45142003,42.22797927,42.22797927
GEO,EN.ATM.GHGT.ZG,-70.57877724,-71.26584098,-69.76942301,-74.39041186,-45.97814214,-74.74281848,-73.39529724,-70.72214977,-69.02131585,-66.28782394,-67.86513074,-65.33251007,-65.70271955,-61.62853744,-61.72809374,,,-61.72809374
GEO,EN.ATM.GHGT.KT.CE,11244.96563,10982.3658,11554.30561,9788.1363,20647.4741,9653.4444,10168.475,11190.1678,11840.2366,12884.9934,12282.1374,13250.12002,13108.62377,14665.8003,14627.74929,,,14627.74929
DEU,EN.ATM.CO2E.KT,855364.42,822460.429,829977.779,853662.932,829724.756,822812.461,816802.248,797180.131,816472.218,780546.619,780564.954,722263.321,758859.981,732497.918,739861.254,757312.507,719883.438,719883.438
DEU,EN.ATM.CO2E.PC,10.42527316,10.01775877,10.09563988,10.3662867,10.0586725,9.969354525,9.898682369,9.666372234,9.911476012,9.488039888,9.506321178,8.818595562,9.279634012,9.12485921,9.199299757,9.39062342,8.889370395,8.889370395
DEU,EN.ATM.CO2E.KD.GD,0.287524939,0.271077804,0.265685744,0.268711712,0.261176574,0.260852565,0.255952604,0.248050821,0.244988777,0.226813684,0.2243904,0.219991332,0.222077548,0.206794123,0.207850284,0.211716359,0.197442556,0.197442556
DEU,EN.CO2.ETOT.ZS,44.19664467,44.07935904,44.83505662,45.39004534,46.32950697,46.84225915,47.19053654,47.76170624,47.57209884,51.18150283,48.05809589,47.66697672,47.68142106,48.46918543,48.99970461,48.4486686,48.46737733,48.46737733
DEU,EN.ATM.CO2E.GF.ZS,19.47397754,20.04886596,19.82795566,20.28041719,20.86021886,21.12013833,21.36264052,22.34708569,22.24393004,22.44558553,22.64095987,23.06321492,22.90872366,21.76076574,21.61358432,22.10816333,20.16259666,20.16259666
DEU,EN.ATM.CO2E.LF.ZS,39.72262711,39.44544267,38.17935203,38.29189505,37.64164619,36.97829158,36.2541752,36.07337863,35.34003431,32.5702232,35.35530062,36.15806014,34.78397433,34.77527359,34.35186011,34.07546932,34.77235449,34.77235449
DEU,EN.CO2.MANF.ZS,12.5087071,12.4707066,12.64032496,11.59132725,11.71134827,12.00355733,12.05546858,12.03924958,12.08758211,12.52314754,12.87551434,12.05453208,12.79270494,13.11892358,12.48288085,12.13573168,12.44210323,12.44210323
DEU,EN.CO2.OTHX.ZS,2.090884405,1.479700134,1.361398326,1.344444845,1.370398895,0.125481214,0.120529834,0.137271849,0.102596184,0.076941134,0.067073407,0.07219114,0.069840684,0.06563564,0.061763205,0.056293038,0.053921772,0.053921772
DEU,EN.CO2.BLDG.ZS,20.80731042,20.17594444,19.81413097,21.29105187,20.16356768,21.04795088,20.26143791,20.28572881,21.03847357,16.87358181,19.7995537,19.79564354,19.9428097,17.84879189,18.5209055,19.41717069,17.67251511,17.67251511
DEU,EN.ATM.CO2E.SF.ZS,38.33490526,37.96920909,39.52645833,39.22533033,39.30427634,39.91033189,40.43431024,39.63559084,40.35768502,42.84801533,39.92680704,38.70574676,40.38503356,41.17664728,41.84534253,41.75168627,42.83851381,42.83851381
DEU,EN.CO2.TRAN.ZS,20.39763403,21.79428978,21.3478582,20.3831307,20.42640066,19.97953316,20.37202714,19.77604352,19.1992493,19.34482669,19.20105254,20.41065652,19.51322361,20.49746346,19.93474583,19.94082685,21.36546518,21.36546518
DEU,EN.ATM.GHGT.ZG,-15.57836308,-18.76344605,-19.08951855,-18.31823002,-19.79732855,-18.99474448,-19.06298786,-21.87660433,-20.80991868,-22.54467475,-21.01450401,-24.33062177,-24.52620374,-25.9963791,-24.23084242,,,-24.23084242
DEU,EN.ATM.GHGT.KT.CE,1060398.257,1020391.257,1016295.545,1025983.5,1007404.927,1017485.978,1016628.79,981287.6843,994686.0458,972896.2254,992116.3026,950463.4086,948006.7542,929540.2634,951716.7111,,,951716.7111
GHA,EN.ATM.CO2E.KT,6402.582,6549.262,6288.905,6919.629,7422.008,7631.027,7348.668,6992.969,9358.184,9827.56,9138.164,7708.034,9955.905,9831.227,11877.413,14620.329,14466.315,14466.315
GHA,EN.ATM.CO2E.PC,0.354979299,0.354443096,0.332065264,0.356285127,0.372506201,0.373214083,0.350161075,0.324620095,0.423190166,0.432928115,0.392218773,0.322460195,0.406162808,0.391342522,0.4615626,0.554930149,0.536533378,0.536533378
GHA,EN.ATM.CO2E.KD.GD,0.377623354,0.369994761,0.342609568,0.362471549,0.37204566,0.363615238,0.331591809,0.29796194,0.374756781,0.377158942,0.32130295,0.258492847,0.30943202,0.267924337,0.296166472,0.339719727,0.32325647,0.32325647
GHA,EN.CO2.ETOT.ZS,22.52747253,20.13651877,11.44578313,17.70072993,29.59641256,27.61310452,11.14864865,18.59375,31.35483871,31.46603099,24.74226804,18.7027027,29.66507177,24.21441774,24.35395458,26.73992674,24.33257056,24.33257056
GHA,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0.142721218,8.139963168,16.11339053,6.761346094,4.113368447,8.846641318,8.846641318
GHA,EN.ATM.CO2E.LF.ZS,87.28522337,85.77827548,84.54810496,86.32750397,87.25296443,87.60211437,87.1257485,87.1525957,90.39968652,90.85820896,90.16853933,88.24928639,81.32596685,71.20477434,80.61129978,85.65337346,80.81115336,80.81115336
GHA,EN.CO2.MANF.ZS,10.62271062,11.26279863,13.65461847,11.86131387,12.40657698,12.7925117,15.2027027,14.6875,13.16129032,12.39570918,12.75773196,14.27027027,12.05741627,13.30868762,12.92090838,12.45421245,12.58581236,12.58581236
GHA,EN.CO2.OTHX.ZS,5.311355311,5.460750853,10.64257028,9.306569343,2.541106129,2.652106084,3.209459459,3.125,2.709677419,2.860548272,3.479381443,3.459459459,2.392344498,2.865064695,2.975724354,2.637362637,1.754385965,1.754385965
GHA,EN.CO2.BLDG.ZS,10.43956044,10.06825939,5.421686747,7.664233577,4.783258595,7.800312012,8.783783784,7.34375,5.677419355,7.628128725,10.95360825,9.081081081,6.602870813,6.74676525,6.421299922,5.347985348,5.949656751,5.949656751
GHA,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,EN.CO2.TRAN.ZS,50.91575092,52.73037543,58.83534137,53.46715328,50.67264574,49.14196568,61.65540541,56.25,47.09677419,45.76877235,48.06701031,54.48648649,49.18660287,52.77264325,53.32811276,52.82051282,55.37757437,55.37757437
GHA,EN.ATM.GHGT.ZG,342.3458561,220.4764561,265.1388247,253.9045494,214.8462334,266.2592739,140.9930771,283.6496709,252.7467998,263.8977643,320.6482379,255.6893098,260.8428175,263.1940946,265.4252047,,,265.4252047
GHA,EN.ATM.GHGT.KT.CE,130472.489,94526.399,107699.825,104386.21,92865.732,108030.308,71082.313,113159.707,104044.725,107333.767,124072.65,104912.6355,106432.6926,107126.2155,107784.2944,,,107784.2944
GIB,EN.ATM.CO2E.KT,308.028,319.029,333.697,344.698,348.365,355.699,385.035,399.703,418.038,414.371,425.372,462.042,465.709,451.041,462.042,491.378,528.048,528.048
GIB,EN.ATM.CO2E.PC,10.0005844,10.29424672,10.7022771,10.98674061,11.04378012,11.21371375,12.07157637,12.45762818,12.94395591,12.74595509,12.99560064,14.01996602,14.03202868,13.50220027,13.74184338,14.52448937,15.51348493,15.51348493
GIB,EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,
GIB,EN.CO2.ETOT.ZS,29.03225806,28.125,29.41176471,28.57142857,27.77777778,27.77777778,25.64102564,26.82926829,26.19047619,28.57142857,30.23255814,27.65957447,27.65957447,28.26086957,27.65957447,28,27.77777778,27.77777778
GIB,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIB,EN.ATM.CO2E.LF.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
GIB,EN.CO2.MANF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIB,EN.CO2.OTHX.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIB,EN.CO2.BLDG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIB,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIB,EN.CO2.TRAN.ZS,74.19354839,71.875,70.58823529,71.42857143,72.22222222,72.22222222,74.35897436,73.17073171,73.80952381,71.42857143,69.76744186,72.34042553,72.34042553,71.73913043,70.21276596,72,72.22222222,72.22222222
GIB,EN.ATM.GHGT.ZG,109.6274591,117.5831844,123.378005,127.2231614,131.3220309,141.1345491,143.2101717,,,167.4780012,,,,187.93387,196.6450146,,,196.6450146
GIB,EN.ATM.GHGT.KT.CE,334.254696,346.940241,356.180185,362.311355,368.847075,384.493309,387.802926,,,426.49841,,,,459.115655,473.0057293,,,473.0057293
GRC,EN.ATM.CO2E.KT,87751.31,86636.542,91616.328,93805.527,93669.848,95738.036,97149.831,98675.303,97285.51,98246.264,95965.39,91942.691,83856.956,79841.591,80043.276,69482.316,67318.786,67318.786
GRC,EN.ATM.CO2E.PC,8.185367878,8.050452819,8.47843382,8.636014274,8.591970187,8.760745127,8.867967195,8.980839448,8.827796219,8.892293442,8.662824281,8.277892345,7.540183868,7.189762915,7.247007359,6.33661459,6.180337268,6.180337268
GRC,EN.ATM.CO2E.KD.GD,0.373714354,0.357967883,0.364265176,0.358171156,0.344152443,0.332485214,0.321135541,0.324235464,0.302566402,0.295868447,0.289971504,0.290301507,0.280119302,0.293511092,0.3174262,0.284775575,0.273882158,0.273882158
GRC,EN.CO2.ETOT.ZS,50.12996658,51.62802171,54.31916345,53.54051054,53.27651096,52.39616613,53.42099637,53.22970276,51.94901753,53.28705594,54.3220339,53.60824742,54.30352433,55.10526956,59.57943925,60.32805922,58.10564663,58.10564663
GRC,EN.ATM.CO2E.GF.ZS,1.893021312,3.221027681,4.262728146,4.108518041,4.404165362,4.849088402,5.254218095,5.462856293,6.468149265,7.841893102,8.368360718,7.402385036,8.833304181,11.39484683,10.47736852,10.66603335,8.454079965,8.454079965
GRC,EN.ATM.CO2E.LF.ZS,49.54868366,49.864556,48.47502402,48.95039287,50.1996555,50.83116286,50.08870268,51.0981456,51.27779872,48.18602568,50.80626672,50.92729231,48.67063145,46.13971433,46.26626351,45.35571037,48.5129099,48.5129099
GRC,EN.CO2.MANF.ZS,12.86050254,11.47015294,11.59354399,11.46503885,10.94753155,10.14909478,9.397049391,9.13769562,9.591078067,10.42262148,9.036016949,7.149983372,7.995684488,7.022027504,7.567497404,8.172448831,9.09228901,9.09228901
GRC,EN.CO2.OTHX.ZS,3.230597846,3.243709916,2.989315754,2.95227525,3.199025902,3.301384452,2.833012615,2.856842769,3.048327138,2.623519804,2.627118644,2.172708125,2.013905538,1.922842887,1.869158879,1.379010016,1.335761991,1.335761991
GRC,EN.CO2.BLDG.ZS,9.753682386,9.484459793,9.422596045,10.09988901,10.41620545,11.81043663,11.48171905,11.8895074,11.75783324,10.31033075,10.49788136,9.588737391,9.33828818,12.04819277,9.683281412,6.459573233,6.663630844,6.663630844
GRC,EN.ATM.CO2E.SF.ZS,40.02925198,38.91475493,38.84486071,39.06414917,37.79361102,36.69373372,36.93805911,35.77241815,34.22163588,35.51060018,34.17653802,36.21425438,36.98180864,38.99784136,40.13194063,39.67173316,39.23630025,39.23630025
GRC,EN.CO2.TRAN.ZS,24.03762842,24.17365565,21.67538077,21.93118757,22.17179544,22.342918,22.86722258,22.87574835,23.66436537,23.34626378,23.50635593,27.48032369,26.34859746,23.90166728,21.30062305,23.6609087,24.80267152,24.80267152
GRC,EN.ATM.GHGT.ZG,17.80069583,13.65491203,19.20814922,17.96092294,19.14500003,22.83510831,22.20061,24.18518062,21.3681505,31.79548656,21.36542794,17.2842121,11.22185162,8.643670233,4.047346283,,,4.047346283
GRC,EN.ATM.GHGT.KT.CE,113865.027,109857.752,115225.458,114019.901,115164.4186,118731.242,118117.942,120036.209,117313.2946,127392.258,117310.663,113365.7988,107505.9791,105013.9336,100571.1707,,,100571.1707
GRL,EN.ATM.CO2E.KT,528.048,539.049,531.715,539.049,539.049,531.715,583.053,608.722,627.057,638.058,660.06,575.719,663.727,707.731,568.385,553.717,506.046,506.046
GRL,EN.ATM.CO2E.PC,9.412620321,9.608716578,9.461120996,9.566086957,9.522319772,9.366951467,10.24499657,10.69152542,11.04479163,11.28207939,11.71815083,10.2217389,11.66377295,12.44034101,10.00501672,9.803250536,8.989181988,8.989181988
GRL,EN.ATM.CO2E.KD.GD,0.316894552,0.319099695,0.293887499,0.294207522,0.297092822,0.294167478,0.302220086,0.3070994,0.295357806,0.298753039,0.298315931,0.256374012,0.287763415,0.302331846,0.239172053,0.240112246,0.221245146,0.221245146
GRL,EN.CO2.ETOT.ZS,,,,,,,,,,,,,,,,,,
GRL,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRL,EN.ATM.CO2E.LF.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
GRL,EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,
GRL,EN.CO2.OTHX.ZS,,,,,,,,,,,,,,,,,,
GRL,EN.CO2.BLDG.ZS,,,,,,,,,,,,,,,,,,
GRL,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRL,EN.CO2.TRAN.ZS,,,,,,,,,,,,,,,,,,
GRL,EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,
GRL,EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,
GRD,EN.ATM.CO2E.KT,176.016,194.351,190.684,194.351,205.352,216.353,205.352,216.353,231.021,238.355,253.023,253.023,260.357,253.023,271.358,304.361,242.022,242.022
GRD,EN.ATM.CO2E.PC,1.737417209,1.915882968,1.876460111,1.908226885,2.011283056,2.113338217,2.000389651,2.101555139,2.237296507,2.301034889,2.434552102,2.426008668,2.487241705,2.408022841,2.572577052,2.873797317,2.275498308,2.275498308
GRD,EN.ATM.CO2E.KD.GD,0.305402405,0.315424331,0.295050978,0.306937136,0.313533766,0.301770718,0.288292998,0.268146067,0.298232953,0.28994744,0.304896734,0.32649052,0.33768046,0.325677471,0.353359634,0.38722706,0.286851565,0.286851565
GRD,EN.CO2.ETOT.ZS,,,,,,,,,,,,,,,,,,
GRD,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRD,EN.ATM.CO2E.LF.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
